,0
ENSG00000145907,28.168852459016392
ENSG00000145908,5.40655737704918
ENSG00000145912,36.75081967213115
ENSG00000145916,13.604918032786887
ENSG00000145919,19.85737704918033
ENSG00000145936,7.808196721311474
ENSG00000145945,10.359016393442623
ENSG00000145979,13.442622950819674
ENSG00000145982,14.82295081967213
ENSG00000145990,6.919672131147541
ENSG00000145996,13.013114754098364
ENSG00000146007,27.84098360655738
ENSG00000146054,4.062295081967213
ENSG00000146063,10.924590163934427
ENSG00000146066,41.34590163934427
ENSG00000146067,15.091803278688525
ENSG00000146070,5.608196721311476
ENSG00000146083,15.047540983606558
ENSG00000146085,12.145901639344263
ENSG00000146094,6.872131147540983
ENSG00000146109,15.454098360655736
ENSG00000146112,12.108196721311476
ENSG00000146143,4.888333333333333
ENSG00000146192,6.0721311475409845
ENSG00000146215,3.695081967213115
ENSG00000146223,17.139344262295083
ENSG00000146232,7.68688524590164
ENSG00000146243,6.357377049180328
ENSG00000146247,14.701639344262297
ENSG00000146263,4.644262295081967
ENSG00000146278,43.577049180327876
ENSG00000146281,9.883606557377052
ENSG00000146282,22.359016393442623
ENSG00000146350,5.422950819672131
ENSG00000146373,6.373770491803279
ENSG00000146376,12.304918032786883
ENSG00000146386,19.037704918032787
ENSG00000146409,10.314754098360657
ENSG00000146410,2.3
ENSG00000146411,5.38688524590164
ENSG00000146414,9.209836065573773
ENSG00000146416,16.688524590163937
ENSG00000146425,29.285245901639346
ENSG00000146426,3.665573770491803
ENSG00000146433,9.60655737704918
ENSG00000146457,30.903278688524594
ENSG00000146463,16.781967213114754
ENSG00000146476,13.868852459016393
ENSG00000146535,12.067213114754095
ENSG00000146540,22.88032786885246
ENSG00000146574,4.3508196721311485
ENSG00000146576,17.22295081967213
ENSG00000146587,9.296721311475412
ENSG00000146592,9.255737704918033
ENSG00000146676,11.649180327868851
ENSG00000146701,29.088524590163935
ENSG00000146707,4.313207547169811
ENSG00000146729,17.96065573770492
ENSG00000146731,35.17049180327869
ENSG00000146733,10.09016393442623
ENSG00000146757,9.031147540983607
ENSG00000146776,10.319672131147541
ENSG00000146802,15.747540983606557
ENSG00000146826,12.013114754098359
ENSG00000146828,10.819672131147541
ENSG00000146830,17.673770491803285
ENSG00000146833,18.303278688524593
ENSG00000146834,18.750819672131147
ENSG00000146842,13.49016393442623
ENSG00000146859,13.640983606557379
ENSG00000146872,8.203278688524591
ENSG00000146909,10.629508196721309
ENSG00000146918,6.362295081967213
ENSG00000146963,33.05245901639344
ENSG00000146966,8.939344262295084
ENSG00000147010,16.78360655737705
ENSG00000147041,3.1983606557377047
ENSG00000147044,12.547540983606558
ENSG00000147050,15.78688524590164
ENSG00000147065,27.52131147540983
ENSG00000147099,12.975409836065575
ENSG00000147118,8.472131147540985
ENSG00000147119,5.7081967213114755
ENSG00000147121,15.116393442622948
ENSG00000147123,29.38360655737705
ENSG00000147124,9.50327868852459
ENSG00000147130,12.681967213114753
ENSG00000147133,15.885245901639342
ENSG00000147138,4.531147540983607
ENSG00000147140,42.16393442622951
ENSG00000147144,6.38688524590164
ENSG00000147155,11.159016393442622
ENSG00000147162,29.75081967213115
ENSG00000147164,22.840983606557376
ENSG00000147168,18.001639344262294
ENSG00000147202,10.642622950819671
ENSG00000147224,17.791803278688523
ENSG00000147251,8.324590163934428
ENSG00000147274,36.19016393442624
ENSG00000147316,13.032786885245903
ENSG00000147364,11.650819672131147
ENSG00000147383,14.07049180327869
ENSG00000147394,6.585245901639344
ENSG00000147400,18.6344262295082
ENSG00000147403,109.14098360655737
ENSG00000147408,10.778688524590164
ENSG00000147416,23.91967213114754
ENSG00000147419,15.885245901639342
ENSG00000147421,11.595081967213115
ENSG00000147439,14.791803278688526
ENSG00000147443,10.11311475409836
ENSG00000147454,13.0
ENSG00000147457,11.43934426229508
ENSG00000147459,10.795081967213115
ENSG00000147471,22.35081967213115
ENSG00000147475,16.986885245901636
ENSG00000147526,19.614754098360653
ENSG00000147533,25.74262295081968
ENSG00000147535,13.08032786885246
ENSG00000147536,3.7836065573770483
ENSG00000147548,18.855737704918035
ENSG00000147576,7.1213114754098354
ENSG00000147586,20.500000000000004
ENSG00000147592,12.11311475409836
ENSG00000147601,18.845901639344266
ENSG00000147604,79.21311475409837
ENSG00000147649,26.65573770491803
ENSG00000147654,21.03934426229508
ENSG00000147655,3.775409836065573
ENSG00000147669,32.027868852459015
ENSG00000147677,53.62295081967213
ENSG00000147679,14.675409836065576
ENSG00000147684,39.39999999999999
ENSG00000147687,15.950819672131146
ENSG00000147789,16.914754098360653
ENSG00000147813,8.306557377049181
ENSG00000147853,21.314754098360655
ENSG00000147854,13.932786885245903
ENSG00000147872,23.318032786885247
ENSG00000147874,9.011475409836066
ENSG00000147883,5.814754098360656
ENSG00000147889,4.1262295081967215
ENSG00000147894,10.427868852459017
ENSG00000147905,14.378688524590164
ENSG00000147955,16.085245901639347
ENSG00000147996,4.816981132075472
ENSG00000148019,7.877049180327869
ENSG00000148057,8.334426229508198
ENSG00000148090,15.54262295081967
ENSG00000148110,16.14426229508197
ENSG00000148120,13.503278688524588
ENSG00000148153,13.47049180327869
ENSG00000148158,8.162295081967214
ENSG00000148175,33.639344262295076
ENSG00000148180,49.5
ENSG00000148187,16.44590163934426
ENSG00000148200,2.537704918032787
ENSG00000148218,17.30327868852459
ENSG00000148219,7.9311475409836065
ENSG00000148225,3.7786885245901645
ENSG00000148229,22.640983606557377
ENSG00000148248,26.468852459016393
ENSG00000148288,7.721311475409836
ENSG00000148290,17.12459016393443
ENSG00000148291,11.636065573770491
ENSG00000148296,16.268852459016394
ENSG00000148297,13.734426229508196
ENSG00000148300,13.754098360655735
ENSG00000148303,69.9639344262295
ENSG00000148308,24.09344262295082
ENSG00000148331,12.293442622950819
ENSG00000148334,12.13934426229508
ENSG00000148335,15.334426229508194
ENSG00000148337,27.280327868852464
ENSG00000148339,13.221311475409838
ENSG00000148341,21.231147540983603
ENSG00000148343,9.601639344262294
ENSG00000148344,9.468852459016396
ENSG00000148346,23.937704918032782
ENSG00000148356,13.022950819672133
ENSG00000148358,21.36393442622951
ENSG00000148362,16.99344262295082
ENSG00000148396,12.419672131147541
ENSG00000148399,12.921311475409835
ENSG00000148400,10.695081967213115
ENSG00000148411,11.47704918032787
ENSG00000148426,4.2606557377049175
ENSG00000148429,8.342622950819672
ENSG00000148444,25.20655737704918
ENSG00000148450,11.767213114754098
ENSG00000148459,5.175409836065573
ENSG00000148481,14.944262295081968
ENSG00000148484,19.168852459016392
ENSG00000148488,3.101639344262295
ENSG00000148572,15.085245901639347
ENSG00000148606,10.23606557377049
ENSG00000148634,22.304918032786883
ENSG00000148655,8.82950819672131
ENSG00000148660,16.385245901639347
ENSG00000148672,20.69836065573771
ENSG00000148688,21.032786885245905
ENSG00000148690,11.872131147540985
ENSG00000148700,27.450819672131143
ENSG00000148719,24.552459016393442
ENSG00000148730,28.772131147540982
ENSG00000148737,16.499999999999996
ENSG00000148803,6.904918032786886
ENSG00000148814,4.79672131147541
ENSG00000148824,19.56885245901639
ENSG00000148832,4.99672131147541
ENSG00000148834,28.91311475409836
ENSG00000148835,5.322950819672131
ENSG00000148840,13.227868852459016
ENSG00000148841,10.818032786885247
ENSG00000148842,8.01311475409836
ENSG00000148843,12.347540983606557
ENSG00000148908,18.60655737704918
ENSG00000148925,14.313114754098361
ENSG00000148926,19.01967213114754
ENSG00000148943,13.585245901639345
ENSG00000148950,13.970491803278685
ENSG00000148985,12.61311475409836
ENSG00000149016,12.747540983606557
ENSG00000149050,3.70655737704918
ENSG00000149054,2.7065573770491804
ENSG00000149084,26.198360655737705
ENSG00000149089,16.311475409836067
ENSG00000149091,12.552459016393444
ENSG00000149100,39.12622950819672
ENSG00000149124,3.8508196721311467
ENSG00000149131,42.9327868852459
ENSG00000149136,27.755737704918037
ENSG00000149150,7.578688524590164
ENSG00000149177,9.19344262295082
ENSG00000149179,13.539344262295083
ENSG00000149182,26.342622950819674
ENSG00000149187,21.052459016393435
ENSG00000149196,23.032786885245898
ENSG00000149212,10.749180327868853
ENSG00000149218,16.681967213114753
ENSG00000149231,16.437704918032786
ENSG00000149257,19.92131147540984
ENSG00000149260,9.113114754098358
ENSG00000149262,17.004918032786886
ENSG00000149269,16.139344262295083
ENSG00000149273,88.37868852459016
ENSG00000149292,7.285245901639344
ENSG00000149308,11.47704918032787
ENSG00000149311,12.881967213114756
ENSG00000149313,16.867213114754097
ENSG00000149346,6.668852459016394
ENSG00000149357,43.368852459016395
ENSG00000149418,11.865573770491801
ENSG00000149428,17.104918032786887
ENSG00000149474,13.922950819672133
ENSG00000149476,10.265573770491802
ENSG00000149480,22.688524590163933
ENSG00000149483,14.83934426229508
ENSG00000149485,14.201639344262293
ENSG00000149489,6.978688524590165
ENSG00000149499,16.024590163934427
ENSG00000149532,27.73934426229508
ENSG00000149541,18.1688524590164
ENSG00000149547,16.596721311475413
ENSG00000149548,2.763934426229508
ENSG00000149554,6.59672131147541
ENSG00000149573,11.778688524590162
ENSG00000149577,17.086885245901637
ENSG00000149591,81.06065573770492
ENSG00000149600,23.832786885245902
ENSG00000149636,8.532786885245901
ENSG00000149639,8.0
ENSG00000149646,2.970491803278688
ENSG00000149657,18.73114754098361
ENSG00000149658,22.937704918032782
ENSG00000149679,4.852459016393443
ENSG00000149716,14.408196721311475
ENSG00000149743,14.28360655737705
ENSG00000149761,16.618032786885248
ENSG00000149781,12.855737704918033
ENSG00000149782,8.608196721311474
ENSG00000149792,23.37049180327869
ENSG00000149798,12.575409836065576
ENSG00000149806,108.91967213114755
ENSG00000149809,10.498360655737706
ENSG00000149823,23.911475409836072
ENSG00000149923,24.32131147540984
ENSG00000149925,65.25901639344262
ENSG00000149929,14.121311475409835
ENSG00000149930,16.34262295081967
ENSG00000149932,38.75573770491804
ENSG00000149948,1.9737704918032786
ENSG00000150048,5.262295081967213
ENSG00000150054,4.391803278688524
ENSG00000150093,40.98196721311475
ENSG00000150281,6.570491803278688
ENSG00000150316,13.006557377049182
ENSG00000150347,13.836065573770494
ENSG00000150401,7.5147540983606556
ENSG00000150403,16.07704918032787
ENSG00000150433,14.3
ENSG00000150455,9.908196721311473
ENSG00000150456,11.17377049180328
ENSG00000150457,11.1327868852459
ENSG00000150459,53.12295081967214
ENSG00000150477,11.195081967213117
ENSG00000150510,6.300000000000001
ENSG00000150527,13.650819672131144
ENSG00000150540,15.168852459016394
ENSG00000150593,25.10327868852459
ENSG00000150627,4.744262295081968
ENSG00000150681,5.4327868852459025
ENSG00000150687,18.211475409836062
ENSG00000150712,14.84590163934426
ENSG00000150753,38.4
ENSG00000150756,10.88688524590164
ENSG00000150760,14.816393442622951
ENSG00000150768,10.9672131147541
ENSG00000150773,2.636065573770492
ENSG00000150776,17.631147540983605
ENSG00000150779,18.414754098360653
ENSG00000150782,9.883606557377052
ENSG00000150787,12.598360655737705
ENSG00000150867,20.018032786885243
ENSG00000150907,12.55409836065574
ENSG00000150938,14.067213114754097
ENSG00000150961,15.07049180327869
ENSG00000150967,5.650819672131147
ENSG00000150977,11.499999999999998
ENSG00000150990,9.109836065573772
ENSG00000150991,101.11311475409835
ENSG00000150995,9.449180327868854
ENSG00000151014,5.336065573770492
ENSG00000151065,8.806557377049181
ENSG00000151092,14.365573770491803
ENSG00000151093,9.986885245901636
ENSG00000151116,14.02295081967213
ENSG00000151117,5.43606557377049
ENSG00000151131,12.139344262295081
ENSG00000151135,17.5344262295082
ENSG00000151136,5.216393442622951
ENSG00000151148,17.904918032786885
ENSG00000151151,7.196721311475409
ENSG00000151176,12.834426229508196
ENSG00000151233,8.067213114754098
ENSG00000151239,14.988524590163934
ENSG00000151247,26.04590163934426
ENSG00000151276,10.801639344262293
ENSG00000151287,6.888524590163934
ENSG00000151292,17.372131147540987
ENSG00000151304,12.1327868852459
ENSG00000151327,25.73770491803279
ENSG00000151332,12.978688524590163
ENSG00000151348,20.24426229508197
ENSG00000151353,16.759016393442625
ENSG00000151364,6.472131147540983
ENSG00000151366,44.56885245901639
ENSG00000151376,11.091803278688523
ENSG00000151413,9.978688524590165
ENSG00000151414,18.026229508196725
ENSG00000151422,6.954098360655738
ENSG00000151445,19.21967213114754
ENSG00000151458,7.81639344262295
ENSG00000151461,15.591803278688527
ENSG00000151465,29.56065573770492
ENSG00000151466,9.122950819672132
ENSG00000151470,11.77049180327869
ENSG00000151474,5.875409836065574
ENSG00000151490,4.447540983606557
ENSG00000151491,15.091803278688525
ENSG00000151498,13.034426229508199
ENSG00000151500,25.634426229508197
ENSG00000151502,17.001639344262294
ENSG00000151503,8.147540983606557
ENSG00000151532,13.72459016393443
ENSG00000151552,22.99016393442623
ENSG00000151553,12.329508196721312
ENSG00000151576,11.906557377049179
ENSG00000151611,2.6999999999999997
ENSG00000151651,6.0180327868852475
ENSG00000151657,9.181967213114753
ENSG00000151665,17.01967213114754
ENSG00000151689,17.052459016393442
ENSG00000151690,16.108196721311476
ENSG00000151694,13.390163934426226
ENSG00000151702,7.524590163934427
ENSG00000151718,8.578688524590165
ENSG00000151725,4.601639344262296
ENSG00000151726,17.772131147540982
ENSG00000151743,10.98032786885246
ENSG00000151746,7.752459016393441
ENSG00000151748,16.552459016393442
ENSG00000151773,6.603278688524591
ENSG00000151779,19.081967213114755
ENSG00000151806,10.627868852459018
ENSG00000151835,7.770491803278687
ENSG00000151849,6.972131147540983
ENSG00000151876,10.637704918032787
ENSG00000151881,10.293442622950819
ENSG00000151883,8.860655737704919
ENSG00000151893,17.167213114754098
ENSG00000151914,26.868852459016395
ENSG00000151923,31.109836065573766
ENSG00000151929,17.434426229508198
ENSG00000151948,4.10983606557377
ENSG00000152061,16.724590163934423
ENSG00000152082,29.300000000000008
ENSG00000152102,24.024590163934423
ENSG00000152127,12.560655737704918
ENSG00000152133,9.391803278688522
ENSG00000152147,12.211475409836066
ENSG00000152193,10.588524590163935
ENSG00000152213,3.344262295081968
ENSG00000152217,8.336065573770492
ENSG00000152219,16.99344262295082
ENSG00000152223,12.2672131147541
ENSG00000152229,6.172131147540984
ENSG00000152234,48.55573770491804
ENSG00000152240,15.013114754098359
ENSG00000152242,8.331147540983606
ENSG00000152256,10.004918032786884
ENSG00000152270,5.8999999999999995
ENSG00000152284,9.36065573770492
ENSG00000152291,36.380327868852454
ENSG00000152332,17.865573770491803
ENSG00000152348,10.095081967213115
ENSG00000152359,10.885245901639344
ENSG00000152377,14.006557377049182
ENSG00000152380,3.224590163934426
ENSG00000152382,11.511475409836066
ENSG00000152404,16.09016393442623
ENSG00000152422,8.922950819672131
ENSG00000152433,7.690163934426229
ENSG00000152439,9.549180327868852
ENSG00000152443,10.981967213114755
ENSG00000152454,7.77704918032787
ENSG00000152455,4.49672131147541
ENSG00000152457,8.150819672131147
ENSG00000152464,16.352459016393443
ENSG00000152484,15.640983606557379
ENSG00000152492,20.42295081967214
ENSG00000152503,4.770491803278689
ENSG00000152518,37.53442622950819
ENSG00000152520,12.388524590163936
ENSG00000152556,13.014754098360655
ENSG00000152558,30.72295081967213
ENSG00000152601,28.921311475409837
ENSG00000152620,9.7672131147541
ENSG00000152642,11.60327868852459
ENSG00000152683,14.116393442622948
ENSG00000152684,14.955737704918032
ENSG00000152700,19.66229508196722
ENSG00000152749,7.590163934426229
ENSG00000152766,5.0737704918032795
ENSG00000152778,12.539344262295083
ENSG00000152795,52.9360655737705
ENSG00000152804,8.139344262295083
ENSG00000152818,20.059016393442626
ENSG00000152904,24.049180327868857
ENSG00000152926,3.1433962264150943
ENSG00000152939,5.1540983606557385
ENSG00000152942,12.959016393442623
ENSG00000152944,23.465573770491805
ENSG00000153006,12.59016393442623
ENSG00000153012,4.839344262295084
ENSG00000153015,18.024590163934423
ENSG00000153029,10.331147540983606
ENSG00000153037,24.024590163934427
ENSG00000153044,5.450819672131147
ENSG00000153046,13.1672131147541
ENSG00000153048,20.245901639344257
ENSG00000153066,14.272131147540986
ENSG00000153071,15.337704918032786
ENSG00000153094,11.501639344262296
ENSG00000153107,5.039622641509434
ENSG00000153113,31.632786885245903
ENSG00000153130,24.388524590163936
ENSG00000153132,3.4803278688524597
ENSG00000153140,12.380327868852461
ENSG00000153147,25.124590163934425
ENSG00000153179,16.281967213114754
ENSG00000153187,54.014754098360655
ENSG00000153201,19.237704918032787
ENSG00000153207,11.849180327868854
ENSG00000153208,13.290163934426229
ENSG00000153214,13.209836065573768
ENSG00000153234,11.350819672131147
ENSG00000153246,5.275409836065574
ENSG00000153250,14.288524590163934
ENSG00000153310,22.49672131147541
ENSG00000153317,12.659016393442625
ENSG00000153339,16.098360655737704
ENSG00000153391,12.222950819672134
ENSG00000153395,6.026229508196722
ENSG00000153406,16.724590163934426
ENSG00000153443,16.573770491803277
ENSG00000153485,15.124590163934425
ENSG00000153487,12.64590163934426
ENSG00000153531,3.8672131147540973
ENSG00000153551,13.567213114754098
ENSG00000153558,4.650819672131148
ENSG00000153560,20.331147540983604
ENSG00000153561,11.608196721311476
ENSG00000153574,12.073770491803279
ENSG00000153767,10.788524590163934
ENSG00000153774,28.403278688524587
ENSG00000153786,20.850819672131145
ENSG00000153790,3.9836065573770485
ENSG00000153814,14.052459016393444
ENSG00000153815,18.181967213114756
ENSG00000153823,14.362295081967211
ENSG00000153827,25.20983606557377
ENSG00000153832,5.945901639344261
ENSG00000153879,14.70983606557377
ENSG00000153885,8.540983606557377
ENSG00000153896,8.273770491803278
ENSG00000153898,4.1278688524590175
ENSG00000153914,13.0327868852459
ENSG00000153922,10.618032786885244
ENSG00000153933,7.731147540983607
ENSG00000153936,9.44590163934426
ENSG00000153944,13.277049180327868
ENSG00000153975,10.137704918032789
ENSG00000153982,5.406557377049181
ENSG00000153989,10.47704918032787
ENSG00000154001,19.350819672131145
ENSG00000154016,3.9301886792452825
ENSG00000154027,7.51311475409836
ENSG00000154059,16.262295081967213
ENSG00000154079,11.837704918032788
ENSG00000154102,5.950819672131146
ENSG00000154114,11.595081967213115
ENSG00000154122,11.631147540983605
ENSG00000154124,9.821311475409834
ENSG00000154127,4.580327868852459
ENSG00000154144,13.950819672131146
ENSG00000154146,13.254098360655737
ENSG00000154174,17.527868852459015
ENSG00000154188,6.8524590163934445
ENSG00000154217,14.40983606557377
ENSG00000154222,14.427868852459017
ENSG00000154229,9.878688524590164
ENSG00000154237,5.1540983606557385
ENSG00000154240,6.8770491803278695
ENSG00000154258,7.047540983606556
ENSG00000154262,6.700000000000001
ENSG00000154265,9.681967213114753
ENSG00000154274,5.613114754098361
ENSG00000154305,23.052459016393435
ENSG00000154309,6.165573770491805
ENSG00000154319,4.826229508196722
ENSG00000154328,11.245901639344261
ENSG00000154359,8.698360655737707
ENSG00000154370,11.965573770491805
ENSG00000154429,6.963934426229509
ENSG00000154447,9.903278688524589
ENSG00000154451,5.92295081967213
ENSG00000154473,30.134426229508197
ENSG00000154511,11.211475409836066
ENSG00000154518,35.60983606557377
ENSG00000154582,27.4016393442623
ENSG00000154589,11.37377049180328
ENSG00000154620,3.1622950819672133
ENSG00000154640,16.45245901639344
ENSG00000154642,10.624590163934425
ENSG00000154655,6.132786885245902
ENSG00000154710,15.131147540983607
ENSG00000154719,18.74590163934426
ENSG00000154721,12.067213114754098
ENSG00000154723,47.51147540983606
ENSG00000154727,16.18360655737705
ENSG00000154736,3.3049180327868855
ENSG00000154743,10.324590163934428
ENSG00000154767,20.463934426229507
ENSG00000154781,17.006557377049177
ENSG00000154803,15.41967213114754
ENSG00000154813,13.831147540983606
ENSG00000154814,9.518032786885245
ENSG00000154822,6.18688524590164
ENSG00000154832,18.28196721311475
ENSG00000154839,2.588524590163934
ENSG00000154845,14.691803278688523
ENSG00000154856,13.05409836065574
ENSG00000154889,17.345901639344266
ENSG00000154930,14.737704918032788
ENSG00000154945,16.934426229508198
ENSG00000154957,9.68360655737705
ENSG00000154978,17.004918032786886
ENSG00000155008,8.957377049180327
ENSG00000155016,8.245901639344261
ENSG00000155034,5.972131147540985
ENSG00000155085,7.881967213114755
ENSG00000155090,18.36229508196721
ENSG00000155093,7.103278688524592
ENSG00000155096,33.55901639344262
ENSG00000155097,17.63770491803279
ENSG00000155099,13.58688524590164
ENSG00000155100,12.299999999999999
ENSG00000155111,8.860655737704919
ENSG00000155115,21.537704918032787
ENSG00000155158,7.247540983606557
ENSG00000155189,11.20983606557377
ENSG00000155229,21.113114754098365
ENSG00000155252,13.19016393442623
ENSG00000155254,10.170491803278686
ENSG00000155256,15.762295081967215
ENSG00000155275,10.044262295081966
ENSG00000155287,25.00819672131147
ENSG00000155304,13.71967213114754
ENSG00000155307,9.604918032786882
ENSG00000155313,12.295081967213115
ENSG00000155324,15.829508196721314
ENSG00000155329,19.4327868852459
ENSG00000155330,9.01311475409836
ENSG00000155363,11.393442622950818
ENSG00000155366,41.46557377049181
ENSG00000155367,4.157377049180329
ENSG00000155368,55.71311475409836
ENSG00000155380,11.516393442622954
ENSG00000155393,10.972131147540985
ENSG00000155438,21.562295081967207
ENSG00000155463,27.021311475409835
ENSG00000155465,9.688524590163935
ENSG00000155506,24.7655737704918
ENSG00000155508,25.177049180327863
ENSG00000155542,3.9081967213114757
ENSG00000155545,9.126229508196722
ENSG00000155561,12.721311475409836
ENSG00000155621,14.444262295081966
ENSG00000155629,6.732786885245901
ENSG00000155636,13.449180327868854
ENSG00000155659,13.898360655737703
ENSG00000155660,24.031147540983607
ENSG00000155666,4.165573770491803
ENSG00000155729,13.655737704918034
ENSG00000155744,8.88032786885246
ENSG00000155755,7.8459016393442615
ENSG00000155792,10.61967213114754
ENSG00000155827,19.596721311475406
ENSG00000155846,6.3508196721311485
ENSG00000155849,15.967213114754097
ENSG00000155850,9.442622950819672
ENSG00000155858,5.08032786885246
ENSG00000155868,14.150819672131151
ENSG00000155876,35.80819672131147
ENSG00000155893,8.37049180327869
ENSG00000155903,12.16885245901639
ENSG00000155906,11.177049180327868
ENSG00000155926,10.09672131147541
ENSG00000155957,38.28524590163934
ENSG00000155959,20.677049180327867
ENSG00000155962,9.849180327868854
ENSG00000155975,19.436065573770495
ENSG00000156011,8.921311475409835
ENSG00000156017,10.288524590163934
ENSG00000156026,9.826229508196722
ENSG00000156030,11.747540983606557
ENSG00000156050,7.136065573770492
ENSG00000156052,12.436065573770492
ENSG00000156110,15.1672131147541
ENSG00000156113,12.11311475409836
ENSG00000156127,5.527868852459016
ENSG00000156136,12.818032786885244
ENSG00000156162,13.439344262295084
ENSG00000156170,8.727868852459018
ENSG00000156171,10.537704918032787
ENSG00000156172,5.575409836065574
ENSG00000156232,9.740983606557378
ENSG00000156239,8.939344262295084
ENSG00000156253,4.444262295081968
ENSG00000156256,24.85737704918032
ENSG00000156261,37.65245901639344
ENSG00000156265,5.472131147540984
ENSG00000156273,13.763934426229508
ENSG00000156299,7.832786885245904
ENSG00000156304,18.645901639344267
ENSG00000156313,8.221311475409834
ENSG00000156345,6.0163934426229515
ENSG00000156374,9.824590163934428
ENSG00000156381,6.89016393442623
ENSG00000156384,8.850819672131147
ENSG00000156398,5.063934426229507
ENSG00000156411,38.78032786885246
ENSG00000156467,42.67540983606557
ENSG00000156469,15.944262295081966
ENSG00000156471,9.87213114754098
ENSG00000156482,124.56885245901641
ENSG00000156500,5.304918032786886
ENSG00000156502,13.901639344262295
ENSG00000156504,18.347540983606553
ENSG00000156508,135.74754098360657
ENSG00000156515,21.478688524590158
ENSG00000156521,6.700000000000002
ENSG00000156531,12.149180327868853
ENSG00000156587,32.86229508196721
ENSG00000156599,18.82295081967213
ENSG00000156603,15.814754098360657
ENSG00000156639,26.07213114754099
ENSG00000156642,29.070491803278692
ENSG00000156650,11.99016393442623
ENSG00000156671,13.150819672131146
ENSG00000156675,12.798360655737707
ENSG00000156697,12.745901639344263
ENSG00000156709,13.383606557377052
ENSG00000156735,10.509836065573769
ENSG00000156787,6.095081967213115
ENSG00000156795,11.855737704918033
ENSG00000156802,8.295081967213115
ENSG00000156831,18.870491803278686
ENSG00000156853,6.9081967213114766
ENSG00000156858,16.047540983606556
ENSG00000156860,14.895081967213113
ENSG00000156869,4.254098360655738
ENSG00000156873,10.775409836065577
ENSG00000156875,25.714754098360658
ENSG00000156876,5.895081967213114
ENSG00000156928,9.560655737704918
ENSG00000156931,14.365573770491803
ENSG00000156958,14.650819672131147
ENSG00000156968,6.124590163934426
ENSG00000156973,15.849180327868853
ENSG00000156976,52.496721311475405
ENSG00000156983,9.703278688524588
ENSG00000156990,17.581967213114755
ENSG00000157014,15.549180327868854
ENSG00000157017,3.2426229508196722
ENSG00000157020,31.47868852459016
ENSG00000157036,9.444262295081966
ENSG00000157045,12.749180327868853
ENSG00000157064,6.660655737704917
ENSG00000157106,5.452830188679245
ENSG00000157107,13.808196721311477
ENSG00000157168,5.29672131147541
ENSG00000157181,13.695081967213117
ENSG00000157184,10.226229508196722
ENSG00000157191,21.659016393442624
ENSG00000157212,6.7885245901639335
ENSG00000157224,12.621311475409838
ENSG00000157227,20.408196721311473
ENSG00000157240,7.2573770491803264
ENSG00000157259,18.262295081967213
ENSG00000157303,8.58032786885246
ENSG00000157326,14.82295081967213
ENSG00000157349,18.301639344262295
ENSG00000157350,9.411475409836067
ENSG00000157353,9.813114754098361
ENSG00000157379,9.299999999999999
ENSG00000157404,9.203278688524588
ENSG00000157423,4.029508196721312
ENSG00000157426,10.799999999999999
ENSG00000157429,5.211475409836066
ENSG00000157450,13.978688524590162
ENSG00000157483,14.985245901639349
ENSG00000157500,17.198360655737705
ENSG00000157514,52.018032786885236
ENSG00000157538,20.067213114754097
ENSG00000157540,20.114754098360656
ENSG00000157551,7.367213114754098
ENSG00000157557,26.593442622950818
ENSG00000157593,19.390163934426223
ENSG00000157600,10.504918032786883
ENSG00000157601,15.927868852459017
ENSG00000157617,8.078688524590163
ENSG00000157625,9.827868852459016
ENSG00000157637,18.11639344262295
ENSG00000157657,5.968852459016394
ENSG00000157693,7.673770491803278
ENSG00000157741,8.503278688524588
ENSG00000157764,13.729508196721314
ENSG00000157778,15.975409836065575
ENSG00000157796,8.509836065573769
ENSG00000157800,11.244262295081967
ENSG00000157823,15.33934426229508
ENSG00000157827,15.721311475409838
ENSG00000157837,19.368852459016388
ENSG00000157869,15.80655737704918
ENSG00000157870,7.63606557377049
ENSG00000157873,16.41639344262295
ENSG00000157881,8.539344262295083
ENSG00000157895,9.162295081967212
ENSG00000157911,11.940983606557374
ENSG00000157916,38.93770491803279
ENSG00000157954,23.714754098360658
ENSG00000157978,12.12950819672131
ENSG00000158006,9.980327868852456
ENSG00000158019,19.354098360655737
ENSG00000158042,16.39180327868852
ENSG00000158050,10.345901639344262
ENSG00000158062,10.222950819672134
ENSG00000158092,19.927868852459014
ENSG00000158109,20.508196721311474
ENSG00000158122,10.091803278688523
ENSG00000158156,4.381132075471698
ENSG00000158158,8.734426229508196
ENSG00000158161,13.595081967213115
ENSG00000158163,5.2901639344262295
ENSG00000158169,5.857377049180327
ENSG00000158186,12.260655737704916
ENSG00000158195,25.8983606557377
ENSG00000158201,13.098360655737707
ENSG00000158234,11.498360655737706
ENSG00000158246,6.568852459016394
ENSG00000158270,7.313114754098361
ENSG00000158286,4.024590163934426
ENSG00000158290,21.35081967213115
ENSG00000158292,5.991803278688526
ENSG00000158315,3.785245901639344
ENSG00000158373,17.368852459016395
ENSG00000158406,8.726229508196718
ENSG00000158411,19.070491803278692
ENSG00000158417,24.698360655737705
ENSG00000158423,2.8098360655737706
ENSG00000158427,4.973770491803278
ENSG00000158435,18.61967213114754
ENSG00000158457,7.80983606557377
ENSG00000158467,11.032786885245901
ENSG00000158470,15.280327868852462
ENSG00000158473,4.477358490566038
ENSG00000158480,8.678688524590164
ENSG00000158483,5.606557377049179
ENSG00000158526,24.69344262295082
ENSG00000158545,16.629508196721314
